Spreadsheet version 2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
max-pxcor;min-pycor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;-16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[step];mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens
52;22,64873381;24,51939511;23,48759189;24,85893487;22,96201966;24,43655085;24,27962238;23,59230626;25,2683924;26,04917204;24,60980749;23,26481513;23,7149739;22,32666946;23,03707667;22,54926076;23,07982648;24,84525234;22,76185484;24,77309073;23,98810664;24,14170486;23,79585093;23,58121351;23,97774612;25,39814632;24,59840706;24,6041653;25,19709488;24,63268863
53;22,6367256;24,56206177;23,51125856;24,86510153;22,99985299;24,46138418;24,24912238;23,59763959;25,27305907;26,05533871;24,68497416;23,23664847;23,7364739;22,43266946;23,09324334;22,57142742;23,05099315;24,83591901;22,75068817;24,77892406;24,00960664;24,11403819;23,78535093;23,60504684;23,98557946;25,37297966;24,62090706;24,57899863;25,23742821;24,63885529
54;22,62405893;24,60453443;23,58659189;24,94142311;22,98801966;24,48505085;24,21928905;23,60163959;25,2793924;26,04300538;24,71247416;23,20914847;23,72364056;22,47266946;23,08324334;22,55959409;23,07315982;24,83875234;22,73818817;24,80075739;23,99693997;24,12220486;23,77585093;23,61404684;23,97512226;25,34825155;24,62674039;24,55299863;25,24676154;24,62802196
55;22,6127256;24,6497011;23,6100184;24,93358978;22,99318632;24,45588418;24,17245571;23,60530626;25,25305907;26,03133871;24,75297416;23,2299818;23,7614739;22,46233612;23,05691;22,56542742;23,06432648;24,84491901;22,75935484;24,80592406;23,96960664;24,12720486;23,78551759;23,62538018;23,94728893;25,30225155;24,68390706;24,5256653;25,23709488;24,68318863
56;22,60105893;24,65753443;23,6015184;24,94436294;22,98201966;24,44638418;24,12795571;23,60897292;25,29205907;26,03533871;24,81214083;23,1864818;23,8339739;22,50300279;23,06307667;22,57126076;23,07082648;24,85308567;22,81385484;24,82609073;24,0257733;24,11770486;23,84431942;23,68521351;23,9514556;25,25725155;24,65407373;24,53349863;25,24509488;24,67368863
57;22,5727256;24,7167011;23,64274378;24,96986294;22,93818632;24,45288418;24,11512238;23,56630626;25,29705907;26,02333871;24,80314083;23,19131513;23,8054739;22,49250279;23,06857667;22,56076076;23,06182648;24,84091901;22,7690215;24,84692406;23,99893997;24,10853819;23,85081942;23,69304684;23,9379556;25,29641821;24,67557373;24,54233196;25,23276154;24,76352196
58;22,54405893;24,76036777;23,63391045;24,99052961;22,92701966;24,44171751;24,11928905;23,55313959;25,31972573;25,99567204;24,89380749;23,14627562;23,80964056;22,49975587;23,02574334;22,51526076;23,05065982;24,8275665;22,7255215;24,85275739;24,00693997;24,11420486;23,82748609;23,72021351;23,90812226;25,29958488;24,69440706;24,58049863;25,27176154;24,72102196
59;22,54889226;24,81936777;23,64007712;24,98328193;22,93151966;24,44755085;24,10345571;23,53797292;25,29172573;26,01700538;24,91930749;23,13577562;23,78114056;22,4885892;23,03057667;22,50709409;23,03899315;24,8150665;22,7640215;24,84125739;23,9617733;24,08720486;23,86865275;23,71071351;23,91528893;25,32441821;24,68257373;24,56899863;25,36309488;24,81185529
60;22,6347256;24,86086777;23,64541045;24,97728193;22,93435299;24,52005085;24,08995571;23,50880626;25,26505907;26,00500538;24,95947416;23,10660896;23,73730723;22,51225587;23,00207667;22,47776076;23,00965982;24,77189983;22,75085484;24,83009073;23,95293997;24,10887153;23,90715275;23,68404684;23,90378893;25,28191821;24,73874039;24,59199863;25,38692821;24,78685529
61;22,63939226;24,88603443;23,65207712;24,96694859;22,95468632;24,50755085;24,09251029;23,52963959;25,27072573;25,97767204;25,00014083;23,12760896;23,7104739;22,53548173;22,97657667;22,48242742;22,98199315;24,75939983;22,80568817;24,83692406;23,9587733;24,10020486;23,94881942;23,67504684;23,89278893;25,25408488;24,72824039;24,6326653;25,44442821;24,79052196
62;22,6452256;24,87603443;23,72741045;25,01028193;22,92735299;24,52871751;24,06184363;23,50047292;25,25805907;25,99800538;24,97464083;23,11594229;23,73230723;22,54098173;23,01841;22,46859409;22,98832648;24,79689983;22,82818817;24,84109073;23,94693997;24,07270486;23,92365275;23,74771351;23,88178893;25,22825155;24,73340706;24,7421653;25,43492821;24,74368863
63;22,6357256;24,84753443;23,74991045;25,03461526;22,91668632;24,51955085;24,03284363;23,47397292;25,28205907;26,00300538;25,01847416;23,12060896;23,72214056;22,51381506;23,00724334;22,47376076;22,99299315;24,83489983;22,83368817;24,86092406;23,93793997;24,04470486;23,91115275;23,75221351;23,88678893;25,20141821;24,72190706;24,8336653;25,47659488;24,73285529
64;22,65855893;24,8552011;23,78941045;25,04128193;22,88835299;24,57471751;24,00184363;23,46047292;25,28572573;26,02600538;25,07580749;23,09494229;23,6959739;22,50501089;22,99707667;22,42926076;22,98132648;24,8555665;22,79085484;24,88009073;23,89393997;24,01753819;23,93548609;23,74071351;23,85912226;25,20708488;24,67440706;24,87383196;25,50259488;24,70235529
65;22,64539226;24,81236777;23,79541045;25,04628193;22,87573911;24,56188418;23,97384363;23,44780626;25,25772573;26,01383871;25,10130749;23,06877562;23,7014739;22,54434422;22,98391;22,40242742;22,97032648;24,8790665;22,86268817;24,88759073;23,8972733;24,00520486;23,95949516;23,74771351;23,81512226;25,22908488;24,64557373;24,91633196;25,52776154;24,68852196
66;22,63339226;24,7847011;23,82007712;25,08644859;22,84623911;24,56571751;23,99451029;23,41780626;25,27972573;26,03317204;25,07580749;23,05827562;23,7259739;22,54901089;22,97141;22,39292742;22,92399315;24,85123317;22,8665215;24,85909073;23,90260664;23,97803819;23,94929303;23,78704684;23,80328893;25,26875155;24,66574039;24,90733196;25,50076154;24,72635529
67;22,60539226;24,77303443;23,84774378;25,12761526;22,83457245;24,56888418;23,96584363;23,37130626;25,3003924;26,03633871;25,08347416;23,03027562;23,7124739;22,52351089;22,96157667;22,39842742;22,94665982;24,83773317;22,8710215;24,83092406;23,90860664;23,96653819;23,95529303;23,77604684;23,75678893;25,31008488;24,65257373;24,96499863;25,57492821;24,73035529
68;22,56439226;24,79486777;23,87174378;25,13344859;22,80557245;24,52205085;23,97184363;23,34147292;25,2713924;26,02533871;25,09047416;23,01727562;23,68230723;22,54734422;22,91974334;22,38842742;22,98565982;24,82489983;22,90918817;24,83642406;23,91543997;23,97403819;24,01129303;23,73104684;23,70978893;25,31791821;24,64107373;24,9561653;25,56376154;24,73435529
69;22,60139226;24,76703443;23,93041045;25,13928193;22,79540578;24,50788418;23,92517696;23,34497292;25,3263924;26,01400538;25,06230749;22,98760896;23,72064056;22,57084422;22,97491;22,37476076;22,95782648;24,77873317;22,91335484;24,80792406;23,92143997;23,99687153;24,0354597;23,70288018;23,73078893;25,30941821;24,66124039;24,94499863;25,55492821;24,72002196
70;22,57239226;24,77253443;23,98674378;25,14761526;22,76590578;24,49438418;23,89584363;23,36397292;25,2973924;26,03667204;25,06714083;22,96027562;23,7429739;22,59501089;22,96207667;22,37726076;22,92882648;24,74923317;22,91885484;24,76275739;23,9617733;24,01881322;23,9924597;23,69104684;23,73478893;25,30025155;24,66407373;24,9351653;25,57976154;24,69002196
71;22,52739226;24,76353443;23,99274378;25,23728193;22,75473911;24,48205085;23,86517696;23,33363959;25,35516154;26,02500538;25,07614083;22,93260896;23,76514056;22,56801089;22,96791;22,34709409;22,91649315;24,7360665;22,9075215;24,75092406;23,96760664;23,99081322;24,01679303;23,69554684;23,75894753;25,34025155;24,65224039;24,92633196;25,56692821;24,66135529
72;22,4987256;24,76936777;24,06774378;25,22578193;22,74190578;24,46871751;23,83451029;23,28780626;25,36132821;26,01300538;25,08347416;22,90494229;23,77164056;22,65729847;23,00841;22,37059409;22,90378404;24,7415665;22,9105215;24,73992406;23,97343997;24,01297989;23,98879303;23,66804684;23,78011419;25,31358488;24,62140706;24,93449863;25,56976154;24,64735529
73;22,48739226;24,76003443;24,05807712;25,23028193;22,72973911;24,42355085;23,82217696;23,25730626;25,34982821;26,00100538;25,08921313;22,87444229;23,77780723;22,66129847;23,01292509;22,32509409;22,87828404;24,72939268;22,93168817;24,72825739;23,9957733;23,98747989;23,96179303;23,63888018;23,76761419;25,33608488;24,57457373;24,9566653;25,56001375;24,60002196
74;22,45905893;24,7667011;24,04574378;25,21994859;22,69957245;24,41371751;23,84117696;23,21080626;25,37066154;25,95567204;25,06204646;22,87894229;23,76730723;22,63329847;23,00225843;22,28059409;22,86616163;24,73555934;22,93685484;24,73509073;23,97060664;23,99314656;23,9514597;23,62938018;23,73944753;25,35791821;24,56040706;24,99483196;25,59868042;24,56902196
75;22,46339226;24,72153443;24,03541045;25,20961526;22,75540578;24,38455085;23,84351029;23,18097292;25,34316154;25,99500538;25,06971313;22,83427562;23,7874739;22,62346514;23,02392509;22,30042742;22,85382829;24,72455934;22,92368817;24,70725739;23,96143997;23,98164656;23,99179303;23,63388018;23,72711419;25,36508488;24,54874039;24,9821653;25,56951375;24,53868863
76;22,4337256;24,72586777;24,04107712;25,19896242;22,81007245;24,38638418;23,84951029;23,16647292;25,34932821;25,98433871;25,09204646;22,83827562;23,7749739;22,61396514;23,06159176;22,25459409;22,82349496;24,69622601;22,89600104;24,67775739;23,94943997;23,96847989;23,99779303;23,60604684;23,69649648;25,35325155;24,51940706;24,96949863;25,59311929;24,50835529
77;22,42205893;24,69703443;24,01274378;25,15262909;22,78307245;24,35588418;23,85251029;23,15197292;25,33516154;25,98900538;25,09804646;22,81327562;23,79780723;22,6066318;23,09992509;22,27509409;22,84532829;24,69989268;22,86600104;24,64959073;23,95310664;23,97447989;23,95379303;23,57721351;23,66682982;25,39041821;24,50634616;24,97499863;25,56695263;24,49202196
78;22,39107071;24,73453443;24,00307712;25,10829576;22,82323911;24,32638418;23,80451029;23,10480626;25,30699488;25,97600538;25,08804646;22,80060896;23,8199739;22,6471318;23,05492509;22,24592742;22,81682829;24,70455934;22,81966771;24,63842406;23,92333945;23,96147989;23,9594597;23,56671351;23,67282982;25,36408488;24,49367949;24,9471653;25,55711929;24,49402196
79;22,36440404;24,7097011;24,02407712;25,09629576;22,79540578;24,28088418;23,80884363;23,12563959;25,27882821;25,96467204;25,07987979;22,82127562;23,8079739;22,66779847;23,04409176;22,25009409;22,78799496;24,69155934;22,77266771;24,62592406;23,9615883;23,96981322;24,03312637;23,57188018;23,62682982;25,38725155;24,51401283;24,93599863;25,57895263;24,49768863
80;22,38707071;24,68003443;24,06307712;25,06729576;22,81740578;24,25171751;23,77851029;23,11280626;25,26566154;25,95333871;25,11904646;22,82694229;23,89664056;22,69146514;23,04892509;22,23692742;22,79199496;24,66255934;22,79266771;24,58175739;23,93575496;23,94414656;24,05695027;23,61338018;23,61549648;25,39275155;24,49934616;24,9066653;25,58511929;24,46668863
81;22,39090404;24,70036777;24,03424378;25,08896242;22,78940578;24,22088418;23,76517696;23,08397292;25,25282821;25,97580932;25,11021313;22,86727562;23,9344739;22,71529847;23,03709176;22,22442742;22,76266163;24,65205934;22,78100104;24,58792406;23,96142163;23,95181322;24,02861694;23,56988018;23,58566315;25,41708488;24,50234616;24,89699863;25,57311929;24,43735529
82;22,36157071;24,70586777;24,04074378;25,04496242;22,81064929;24,19038418;23,75151029;23,0872073;25,20832821;25,99930932;25,11604646;22,90713004;23,9054739;22,7541318;23,05925843;22,22726076;22,78382829;24,68855934;22,75166771;24,61109073;23,98292163;23,94114656;24,08428361;23,59171351;23,60699648;25,45608488;24,50767949;24,88549863;25,56145263;24,44035529
83;22,33357071;24,6767011;24,04674378;25,06596242;22,78131595;24,21121751;23,72163009;23,0592073;25,17816154;26,00280932;25,12171313;22,9337967;23,9084739;22,76029847;23,09691439;22,18442742;22,73849496;24,69372601;22,77200104;24,63392406;23,98775496;23,96414656;24,12211694;23,58154684;23,61132982;25,44425155;24,51234616;24,88999863;25,53661929;24,39235529
84;22,32107071;24,6512011;24,06841045;25,05462909;22,78531595;24,18371751;23,69179675;23,07954063;25,13213858;26,00830932;25,16204646;22,93946337;23,9289739;22,76479847;23,10241439;22,25592742;22,74249496;24,69789268;22,77600104;24,63942406;23,95775496;24,00214656;24,12628361;23,60438018;23,58232982;25,43108488;24,51767949;24,8451653;25,52661929;24,34602196
85;22,32470638;24,62386777;24,09024378;25,09496242;22,79031595;24,17121751;23,66096342;23,0492073;25,12013858;25,98064266;25,11621313;22,9472967;23,90180723;22,8021318;23,10591439;22,26009409;22,73135515;24,68539268;22,79600104;24,62725739;23,99642163;24,02481322;24,14911694;23,62488018;23,58666315;25,41841821;24,48901283;24,81499863;25,53478596;24,36635529
86;22,27856892;24,64536777;24,09374378;25,09996242;22,76031595;24,19238418;23,62979675;23,0357073;25,15780525;25,95164266;25,12137979;22,93646337;23,89114056;22,77379847;23,07808106;22,24659409;22,73502182;24,69022601;22,80033438;24,59742406;23,9865883;23,99664656;24,23728361;23,61538018;23,60599648;25,45641821;24,46034616;24,80683196;25,49145263;24,32002196
87;22,26523559;24,6667011;24,14636407;25,07146242;22,73198262;24,24696619;23,61596342;23,0242073;25,16347191;25,97380932;25,12637979;22,94213004;23,86130723;22,77946514;23,03108106;22,26823376;22,69118848;24,64372601;22,85410602;24,55259073;23,99342163;23,98531322;24,20995027;23,60488018;23,61099648;25,44775155;24,44867949;24,86133196;25,49561929;24,27435529
88;22,21856892;24,64053443;24,15103074;25,04312909;22,73731595;24,21729952;23,58446342;23,01254063;25,15047191;26,01197599;25,11787979;22,91446337;23,84814056;22,78479847;23,00041439;22,28990043;22,64485515;24,66389268;22,84160602;24,55913313;24,0005883;23,98981322;24,26828361;23,57754684;23,56632982;25,41941821;24,40301283;24,86783196;25,44978596;24,26135529
89;22,22273559;24,66336777;24,15486407;25,00106206;22,72598262;24,25429952;23,56846342;22,96734255;25,12347191;25,96880932;25,12471313;22,9057967;23,83614056;22,80729847;22,98724772;22,27756709;22,59852182;24,68648554;22,81243935;24,54746646;24,09075496;24,01047989;24,25795027;23,55088018;23,52232982;25,39108488;24,38884616;24,83849863;25,50628596;24,26468863
90;22,19290225;24,63586777;24,1106974;24,97156206;22,69614929;24,24229952;23,53846342;22,92250922;25,11247191;25,95864266;25,11571313;22,8957967;23,8084739;22,8296318;22,95858106;22,28390043;22,55235515;24,72581887;22,79860602;24,50279979;24,0965883;24,05047989;24,24761694;23,57154684;23,54366315;25,42841821;24,37634616;24,86049863;25,46178596;24,25202196
91;22,18040225;24,64036777;24,08053074;24,97706206;22,65131595;24,21429952;23,55896342;22,87669207;25,11947191;25,98130932;25,13837979;22,86813004;23,7949739;22,9036318;22,96391439;22,29104965;22,55535515;24,74848554;22,80210602;24,45513313;24,13642163;24,05764656;24,25295027;23,57754684;23,61449648;25,40041821;24,33017949;24,9146653;25,43295263;24,22168863
92;22,15123559;24,6967011;24,0536974;24,93122872;22,67231595;24,18563285;23,52946342;22,83069207;25,10447191;26,00197599;25,16104646;22,8557967;23,74814056;22,89329847;22,93491439;22,29604965;22,52568848;24,73648554;22,82293935;24,44279979;24,1435883;24,04647989;24,22395027;23,58254684;23,61866315;25,42375155;24,28201283;24,87083196;25,43778596;24,19002196
93;22,11956892;24,67103443;24,06053074;24,92072872;22,67598262;24,15563285;23,51546342;22,80052541;25,05947191;26,02414266;25,15171313;22,8757967;23,7674739;22,86529847;22,92558106;22,26671632;22,49735515;24,7261522;22,81077268;24,39746646;24,15242163;24,03414656;24,26128361;23,62154684;23,60532982;25,39408488;24,28601283;24,94533196;25,41061929;24,15968863
94;22,09106892;24,7117011;24,04936407;24,87606206;22,66398262;24,12496619;23,55346342;22,75269772;25,03288146;26,04830932;25,14221313;22,8497967;23,72180723;22,83696514;22,91358106;22,25288298;22,46735515;24,74748554;22,83093935;24,38579979;24,1420883;24,03914656;24,25095027;23,60971351;23,62499648;25,38175155;24,27234616;25,00133196;25,36650101;24,12902196
95;22,04390225;24,6837011;24,0881974;24,86339539;22,65331595;24,09413285;23,50713009;22,73919772;25,00388146;26,07047599;25,14921313;22,8397967;23,70914056;22,8261318;22,86691439;22,24171632;22,43702182;24,7531522;22,85177268;24,42413313;24,16433956;24,02714656;24,24061694;23,61788018;23,61299648;25,38641821;24,24088693;25,02683196;25,34116768;24,09835529
96;22,04690225;24,65636777;24,07603074;24,88622872;22,62581595;24,06329952;23,47779675;22,74236439;24,9742148;26,06064266;25,13837979;22,84613004;23,67980723;22,81296514;22,83758106;22,22988298;22,40604919;24,7231522;22,83827268;24,46146646;24,13633956;23,99881322;24,21061694;23,62471351;23,63632982;25,35658488;24,21222026;25,06449863;25,29500101;24,08435529
97;22,05290225;24,61036777;24,04903074;24,90606206;22,59598262;24,04996619;23,46313009;22,71319772;24,9967148;26,03280932;25,11221313;22,8377967;23,65014056;22,7841318;22,82524772;22,19971632;22,37588252;24,69281887;22,82577268;24,45113313;24,12617289;24,02114656;24,18311694;23,63088018;23,62716315;25,32775155;24,2140536;25,05549863;25,30050101;24,10368863
98;22,04223559;24,56403443;24,05403074;24,87756206;22,59864929;24,07029952;23,44879675;22,66786439;24,98338146;26,02264266;25,11737979;22,84213004;23,63714056;22,75529847;22,84741439;22,18521632;22,34654919;24,6806522;22,82793935;24,42313313;24,11600622;23,99347989;24,15495027;23,61771351;23,6491689;25,28541821;24,20022026;25,06129259;25,35416768;24,08935529
99;22,01290225;24,5837011;24,04253074;24,84822872;22,60164929;24,09013285;23,4362033;22,65619772;25,00338146;25,98014266;25,12239507;22,83146337;23,60914056;22,72696514;22,83608106;22,17171632;22,33438252;24,684908;22,81577268;24,39646646;24,08883956;23,96414656;24,12528361;23,62288018;23,65400223;25,28941821;24,15338693;25,11712593;25,34183434;24,09068863
100;21,98323559;24,5547011;24,04703074;24,81989539;22,60614929;24,07796619;23,42336997;22,64469772;24,97588146;25,98514266;25,14306174;22,83663004;23,58280723;22,6976318;22,80741439;22,19154965;22,35538252;24,67111545;22,76927268;24,38713313;24,11133956;23,95181322;24,09545027;23,59271351;23,6936689;25,25808488;24,1555536;25,15531462;25,34816768;24,07768863
101;22,04056892;24,57603443;24,08603074;24,84272872;22,59864929;24,06579952;23,41153663;22,68186439;24,93104813;25,93880932;25,16406174;22,80946337;23,62230723;22,7206318;22,81274772;22,24671632;22,34288252;24,65811545;22,79343935;24,37493261;24,13350622;23,90614656;24,08778361;23,59838018;23,64883556;25,23008488;24,14216738;25,17848129;25,35583434;24,0838336
102;22,0152096;24,61836777;24,0591974;24,81672872;22,64214929;24,09029952;23,44886207;22,65536439;24,92004813;25,89464266;25,20356174;22,8337967;23,6114739;22,6916318;22,78408106;22,23571632;22,34838252;24,64615602;22,83343935;24,36126594;24,13967289;23,93081322;24,04411694;23,62038018;23,60550223;25,20341821;24,18116738;25,22198129;25,34516768;24,08900027
103;22,06154293;24,69803443;24,06553074;24,83939539;22,65148262;24,09713285;23,42102873;22,64772193;24,92704813;25,90047599;25,22756174;22,87866409;23,58514056;22,67929847;22,75674772;22,24204965;22,40721586;24,63332269;22,83910602;24,36759927;24,12783956;23,93714656;24,08400189;23,66554684;23,56033556;25,22541821;24,15383405;25,23448129;25,36750101;24,04416694
104;22,08737627;24,75836777;24,10636407;24,91172872;22,64264929;24,11796619;23,47752873;22,6189631;24,9852148;25,90864266;25,31506174;22,98666409;23,5929739;22,66896514;22,74641439;22,26721632;22,43054919;24,59115602;22,86127268;24,34159927;24,11917289;24,06047989;24,16116855;23,65921351;23,54933556;25,26408488;24,12716738;25,24598129;25,34250101;24,0673336
105;22,1302096;24,80136777;24,16403074;24,95222872;22,70098262;24,12246619;23,48402873;22,62712977;25,02704813;25,89597599;25,3222284;23,03216409;23,59914056;22,6806318;22,71958106;22,34038298;22,47021586;24,61498935;22,85177268;24,37876594;24,12783956;24,05097989;24,20650189;23,67138018;23,59033556;25,28975155;24,13350071;25,25548129;25,44983434;24,0248336
106;22,1707096;24,86236777;24,23603074;24,96122872;22,69698262;24,11329952;23,5416954;22,60262977;25,01938146;25,91864266;25,3447284;23,09183076;23,60414056;22,8061318;22,69108106;22,36588298;22,49588252;24,65315602;22,90827268;24,33276594;24,20183956;24,17547989;24,36866855;23,67988018;23,63400223;25,31375155;24,14033405;25,31648129;25,47550101;24,02966694
107;22,22804293;24,92403443;24,26136407;24,98822872;22,80681595;24,13513285;23,56536207;22,63179643;25,07738146;25,99064266;25,41806174;23,15433076;23,5954739;22,8491318;22,66591439;22,41254965;22,50354919;24,67648935;22,93110602;24,33726594;24,27417289;24,21714656;24,41250189;23,70154684;23,76133556;25,31975155;24,16316738;25,32748129;25,46633434;24,07223998
108;22,2682096;24,94939644;24,30436407;25,04622872;22,91914929;24,12479952;23,5711954;22,67412977;25,1192148;25,94830932;25,4897284;23,20033076;23,61980723;22,89629847;22,72341439;22,43888298;22,51621586;24,70248935;22,89127268;24,32476594;24,26533956;24,24914656;24,41066855;23,78988018;23,7901689;25,34441821;24,17016738;25,32148129;25,59383434;24,07857332
109;22,31087627;24,99159647;24,2776974;25,08756206;23,02948262;24,11313285;23,5766954;22,70162977;25,15838146;25,95464266;25,51456174;23,24233076;23,62780723;22,9596318;22,76224772;22,49754965;22,60921586;24,72882269;22,88510602;24,32993261;24,30950622;24,34464656;24,45550189;23,79704684;23,86950223;25,35341821;24,16000071;25,38548129;25,58616768;24,13823998
110;22,33637627;24,9649298;24,28703074;25,16406206;23,04064929;24,08513285;23,6201954;22,81129643;25,2327148;25,96433953;25,55739507;23,23683076;23,68364056;23,0866318;22,80341439;22,52221632;22,67271586;24,73598935;22,92627268;24,30643261;24,38667289;24,39331322;24,44833522;23,77254684;23,9461689;25,36041821;24,21516738;25,42831462;25,62816768;24,19590665
111;22,4282096;25,04009647;24,29486407;25,19089539;23,15181595;24,04179952;23,67636207;22,80512977;25,22238146;25,95583953;25,63589507;23,30216409;23,68814056;23,08029847;22,82924772;22,56354965;22,71567235;24,72482269;22,98543935;24,29809927;24,44767289;24,43881322;24,53700189;23,79604684;23,99000223;25,41641821;24,20483405;25,47281462;25,67283434;24,23693253
112;22,5057096;25,0999298;24,26936407;25,21872872;23,17881595;24,03346619;23,68702873;22,83512977;25,2487148;25,98100619;25,6942284;23,42733076;23,7629739;23,1271318;22,87208106;22,55754965;22,71133901;24,71165602;23,01260602;24,32076594;24,52367289;24,49897989;24,57900189;23,79954684;24,01883556;25,40675155;24,21116738;25,51548129;25,69866768;24,26276587
113;22,5807096;25,12859647;24,29553074;25,17589539;23,23881595;24,00779952;23,76602873;22,84612977;25,22354813;26,03850619;25,71856174;23,4750981;23,76980723;23,13829847;22,86674772;22,63221632;22,77300568;24,70082269;23,04110602;24,27609927;24,60200622;24,56197989;24,60800189;23,78971351;24,07700223;25,44875155;24,21883405;25,57898129;25,72700101;24,3045992
114;22,62304293;25,22309647;24,32036407;25,20222872;23,24914929;24,04879952;23,81036207;22,85462977;25,2147148;26,04433953;25,72956174;23,52076477;23,79030723;23,2476318;22,89274772;22,63954965;22,75050568;24,69065602;23,04927268;24,25043261;24,66267289;24,58981322;24,61816855;23,79954684;24,13850223;25,45675155;24,24430405;25,64281462;25,74030937;24,31526587
115;22,63337627;25,29976313;24,35786407;25,26256206;23,24448262;24,08846619;23,81702873;22,91312977;25,2247148;26,05350619;25,82189507;23,5305981;23,7644739;23,3376318;22,91624772;22,61321632;22,77983901;24,69715602;23,05877268;24,22443261;24,67300622;24,70097989;24,66466855;23,87438018;24,21750223;25,44858488;24,28613739;25,83681462;25,88130937;24,39226587
